"Seats in Municipal Councils by region, party and election year"

"2281 Sundsvall","The Centre Party",22,21,17,15,10,11,8,6,5,7,7,3,4,7,4
"2281 Sundsvall","The Liberal Party",5,8,7,4,10,8,8,7,4,10,8,7,5,5,3
"2281 Sundsvall","The Christian Democratic Party",0,0,0,0,0,1,4,0,7,5,4,1,2,4,5
"2281 Sundsvall","The Green Party",..,..,..,0,1,7,4,7,5,4,4,5,4,0,0
"2281 Sundsvall","The Social Democratic Party",42,40,41,46,43,41,39,44,36,38,35,32,38,33,29
"2281 Sundsvall","The Left Party",5,5,5,4,4,4,4,5,10,7,4,4,4,6,5
"2281 Sundsvall","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,4,8,10,11
"2281 Sundsvall","Other Parties",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2282 Kramfors","The Moderate Party",3,4,4,5,6,5,6,6,6,3,5,5,4,3,4
"2282 Kramfors","The Centre Party",16,17,16,15,13,12,12,12,11,8,8,7,7,8,6
"2282 Kramfors","The Liberal Party",1,2,2,0,2,2,2,1,2,2,2,1,1,1,0
"2282 Kramfors","The Christian Democratic Party",1,1,1,1,1,2,3,1,3,2,2,1,1,1,2
"2282 Kramfors","The Green Party",..,..,..,0,1,3,2,3,2,1,1,2,1,0,0
"2282 Kramfors","The Social Democratic Party",33,32,33,35,33,32,31,33,28,20,19,20,20,17,18
"2282 Kramfors","The Left Party",6,3,4,5,5,5,5,5,9,5,4,4,4,6,4
"2282 Kramfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,5,7
"2282 Kramfors","Other Parties",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"2283 Sollefteå","The Moderate Party",5,5,6,6,6,5,6,5,6,4,7,7,5,2,1
"2283 Sollefteå","The Centre Party",17,17,14,12,10,9,7,6,5,5,6,4,4,9,18
"2283 Sollefteå","The Liberal Party",1,1,1,0,3,3,2,1,1,3,2,2,1,0,0
"2283 Sollefteå","The Christian Democratic Party",0,0,0,2,1,2,3,1,4,5,2,1,0,0,1
"2283 Sollefteå","The Green Party",..,..,..,0,2,4,2,3,2,2,2,2,1,0,0
"2283 Sollefteå","The Social Democratic Party",34,35,36,37,36,34,27,31,25,21,22,21,21,16,12
"2283 Sollefteå","The Left Party",4,3,4,4,3,4,3,4,8,5,4,3,3,6,3
"2283 Sollefteå","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,3,4
"2283 Sollefteå","Other Parties",0,0,0,0,0,0,1,0,0,0,0,4,8,9,6
"2284 Örnsköldsvik","The Moderate Party",4,4,4,6,6,4,7,5,6,4,6,8,8,7,10
"2284 Örnsköldsvik","The Centre Party",17,17,18,15,12,11,10,9,8,9,10,9,10,13,12
"2284 Örnsköldsvik","The Liberal Party",5,5,4,2,6,6,4,4,2,4,2,2,2,0,0
"2284 Örnsköldsvik","The Christian Democratic Party",3,3,3,3,3,4,7,4,7,7,5,5,5,5,6
"2284 Örnsköldsvik","The Green Party",..,..,..,0,0,3,1,2,2,0,0,2,2,0,0
"2284 Örnsköldsvik","The Social Democratic Party",30,30,30,33,32,32,31,35,31,34,35,31,28,26,23
"2284 Örnsköldsvik","The Left Party",2,2,2,2,2,1,1,2,5,3,2,2,3,5,4
"2284 Örnsköldsvik","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,3,5,6
"2284 Örnsköldsvik","Other Parties",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"2303 Ragunda","The Moderate Party",2,3,3,3,3,3,4,3,4,3,0,0,0,0,2
"2303 Ragunda","The Centre Party",12,12,12,10,10,11,12,11,6,7,7,7,5,8,6
"2303 Ragunda","The Liberal Party",2,2,2,2,2,2,1,0,0,1,0,0,0,0,0
"2303 Ragunda","The Christian Democratic Party",0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
"2303 Ragunda","The Green Party",..,..,..,2,2,3,2,2,2,0,0,0,0,0,0
"2303 Ragunda","The Social Democratic Party",24,23,25,27,26,24,22,26,14,16,13,18,15,9,10
"2303 Ragunda","The Left Party",3,2,2,1,2,2,2,3,5,4,5,2,2,1,1
"2303 Ragunda","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,3,3
"2303 Ragunda","Other Parties",2,2,0,0,0,0,1,0,0,0,6,4,4,3,2
"2305 Bräcke","The Moderate Party",3,4,4,5,6,5,7,5,5,4,6,6,4,3,4
"2305 Bräcke","The Centre Party",13,13,12,10,9,9,10,8,6,8,8,6,11,12,6
"2305 Bräcke","The Liberal Party",3,2,2,1,3,2,2,1,1,2,2,2,1,0,0
"2305 Bräcke","The Christian Democratic Party",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2305 Bräcke","The Green Party",..,..,..,0,0,2,1,3,2,1,1,1,1,0,0
"2305 Bräcke","The Social Democratic Party",27,27,29,30,28,28,25,29,21,21,20,22,14,11,10
"2305 Bräcke","The Left Party",3,3,2,3,3,3,3,3,6,5,4,3,2,1,1
"2305 Bräcke","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,3,4
"2305 Bräcke","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
"2309 Krokom","The Moderate Party",3,3,4,5,5,4,6,4,5,4,6,8,6,6,7
"2309 Krokom","The Centre Party",16,16,14,16,14,13,12,11,11,12,12,11,13,12,10
"2309 Krokom","The Liberal Party",3,4,3,2,3,3,2,1,1,2,1,1,0,0,0
"2309 Krokom","The Christian Democratic Party",2,1,2,1,1,1,2,1,2,2,2,1,1,1,2
"2309 Krokom","The Green Party",..,..,..,0,2,2,2,3,3,3,3,3,2,1,1
"2309 Krokom","The Social Democratic Party",22,22,22,23,22,24,23,27,18,18,17,17,16,13,12
"2309 Krokom","The Left Party",1,1,2,2,2,2,2,2,5,4,4,3,4,3,3
"2309 Krokom","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,3,4,5
"2309 Krokom","Other Parties",2,2,2,0,0,0,0,0,0,0,0,0,0,1,1
"2313 Strömsund","The Moderate Party",3,3,4,4,4,3,4,3,4,4,4,5,4,4,8
"2313 Strömsund","The Centre Party",14,14,12,11,10,10,11,10,9,10,5,5,5,7,5
"2313 Strömsund","The Liberal Party",2,2,2,1,3,3,3,3,1,2,1,0,0,0,0
"2313 Strömsund","The Christian Democratic Party",1,1,1,1,1,1,1,1,2,2,0,0,0,0,0
"2313 Strömsund","The Green Party",..,..,..,0,0,2,1,2,2,1,0,0,1,0,0
"2313 Strömsund","The Social Democratic Party",26,26,27,29,28,27,26,25,22,22,13,17,17,16,13
"2313 Strömsund","The Left Party",3,3,3,3,3,3,3,5,9,8,3,3,3,2,2
"2313 Strömsund","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,2,3,4,6
"2313 Strömsund","Other Parties",0,0,0,0,0,0,0,0,0,0,9,3,2,2,1
"2321 Åre","The Moderate Party",4,4,5,7,4,4,5,5,7,4,8,7,6,4,4
"2321 Åre","The Centre Party",17,16,15,14,15,14,15,12,12,10,10,7,7,11,6
"2321 Åre","The Liberal Party",6,5,4,3,5,5,3,2,2,3,2,3,1,0,0
"2321 Åre","The Christian Democratic Party",1,2,2,1,1,1,1,0,0,2,2,1,1,1,1
"2321 Åre","The Green Party",..,..,..,0,2,3,1,2,2,2,2,2,3,3,4
"2321 Åre","The Social Democratic Party",20,21,22,23,20,20,15,18,14,17,14,14,12,8,9
"2321 Åre","The Left Party",1,1,1,1,2,2,0,1,3,2,2,1,1,1,2
"2321 Åre","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,2,3
"2321 Åre","Other Parties",0,0,0,0,0,0,1,1,1,1,1,6,5,7,8
"2326 Berg","The Moderate Party",0,4,5,7,6,4,4,3,4,2,3,5,7,7,8
"2326 Berg","The Centre Party",17,17,16,14,15,16,19,20,18,7,9,7,7,5,4
"2326 Berg","The Liberal Party",3,3,2,1,3,2,1,1,1,1,0,1,0,0,0
"2326 Berg","The Christian Democratic Party",1,1,1,1,0,1,1,0,1,2,2,0,0,0,0
"2326 Berg","The Green Party",..,..,..,0,0,1,1,0,2,1,1,2,2,0,0
"2326 Berg","The Social Democratic Party",18,18,19,21,20,20,18,18,13,8,10,11,13,13,13
"2326 Berg","The Left Party",2,2,2,1,1,1,1,1,6,2,3,1,0,2,1
"2326 Berg","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,4,4
"2326 Berg","Other Parties",4,0,0,0,0,0,0,2,0,16,11,3,0,0,1
"2361 Härjedalen","The Moderate Party",3,3,4,5,6,5,7,5,5,5,7,6,6,4,5
"2361 Härjedalen","The Centre Party",11,12,10,8,8,8,7,6,5,6,6,5,7,7,4
"2361 Härjedalen","The Liberal Party",3,3,3,2,3,3,3,2,2,3,2,2,1,1,2
"2361 Härjedalen","The Christian Democratic Party",0,1,1,1,0,0,1,0,2,2,1,1,0,1,1
"2361 Härjedalen","The Green Party",..,..,..,0,0,2,2,3,2,0,0,0,0,0,0
"2361 Härjedalen","The Social Democratic Party",25,25,26,28,28,27,24,28,23,23,21,16,15,10,8
"2361 Härjedalen","The Left Party",2,2,2,2,2,2,2,3,5,5,3,2,2,2,2
"2361 Härjedalen","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,2,3,3,2,4
"2361 Härjedalen","Other Parties",5,3,3,3,2,2,3,2,5,5,7,4,5,4,5
"2380 Östersund","The Moderate Party",8,8,10,12,12,9,12,9,11,7,11,14,12,10,9
"2380 Östersund","The Centre Party",22,22,17,15,12,13,14,17,17,16,15,12,8,14,9
"2380 Östersund","The Liberal Party",7,7,7,4,9,9,8,4,2,4,4,4,4,3,2
"2380 Östersund","The Christian Democratic Party",1,1,1,1,0,1,3,1,4,2,2,1,1,3,5
"2380 Östersund","The Green Party",..,..,..,2,2,4,3,4,4,4,4,5,6,3,3
"2380 Östersund","The Social Democratic Party",34,34,36,38,36,35,31,36,29,26,27,26,22,18,23
"2380 Östersund","The Left Party",3,3,4,3,4,4,4,4,8,8,4,4,4,5,4
"2380 Östersund","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,4,5,6
"2380 Östersund","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","The Moderate Party",3,3,3,3,4,3,4,5,4,2,3,4,3,2,3
"2401 Nordmaling","The Centre Party",8,9,8,8,7,7,6,5,5,5,6,6,11,13,10
"2401 Nordmaling","The Liberal Party",4,3,3,2,3,3,3,2,4,6,5,3,3,1,2
"2401 Nordmaling","The Christian Democratic Party",2,2,2,2,2,2,3,2,3,2,2,2,1,1,2
"2401 Nordmaling","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2401 Nordmaling","The Social Democratic Party",14,13,13,14,14,13,13,15,11,14,13,14,9,7,8
"2401 Nordmaling","The Left Party",0,1,2,2,1,1,1,1,3,2,2,2,3,2,3
"2401 Nordmaling","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,3,3
"2401 Nordmaling","Other Parties",0,0,0,0,0,2,1,1,1,0,0,0,0,2,0
"2403 Bjurholm","The Moderate Party",..,..,..,5,5,5,5,6,12,11,9,10,10,7,6
"2403 Bjurholm","The Centre Party",..,..,..,8,7,7,7,6,3,4,5,5,5,6,3
"2403 Bjurholm","The Liberal Party",..,..,..,6,7,6,6,5,4,3,4,3,2,2,0
"2403 Bjurholm","The Christian Democratic Party",..,..,..,1,0,2,2,2,2,2,2,2,1,2,3
"2403 Bjurholm","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2403 Bjurholm","The Social Democratic Party",..,..,..,11,11,11,11,12,10,10,10,10,11,10,6
"2403 Bjurholm","The Left Party",..,..,..,0,1,0,0,0,0,1,1,1,1,1,0
"2403 Bjurholm","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,3,3
"2403 Bjurholm","Other Parties",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2404 Vindeln","The Moderate Party",4,4,4,5,5,4,5,4,4,4,5,6,5,5,7
"2404 Vindeln","The Centre Party",10,10,9,9,8,8,9,8,6,7,8,7,6,7,5
"2404 Vindeln","The Liberal Party",6,6,6,5,6,5,4,3,3,2,2,2,1,0,0
"2404 Vindeln","The Christian Democratic Party",2,2,2,2,2,3,4,3,4,3,3,2,2,2,3
"2404 Vindeln","The Green Party",..,..,..,0,0,1,0,1,0,0,0,0,0,0,0
"2404 Vindeln","The Social Democratic Party",13,13,13,14,13,14,13,15,13,12,12,13,14,12,12
"2404 Vindeln","The Left Party",0,0,1,0,1,0,0,0,0,2,1,1,2,2,2
"2404 Vindeln","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,3,2
"2404 Vindeln","Other Parties",0,0,0,0,0,0,0,1,5,1,0,0,0,0,0
"2409 Robertsfors","The Moderate Party",3,3,3,3,3,3,2,2,2,1,2,2,2,2,3
"2409 Robertsfors","The Centre Party",15,16,15,16,15,16,11,10,9,12,12,9,8,10,9
"2409 Robertsfors","The Liberal Party",5,5,5,4,5,4,3,3,2,2,2,2,1,0,0
"2409 Robertsfors","The Christian Democratic Party",2,2,2,2,2,2,3,2,3,3,2,1,1,1,1
"2409 Robertsfors","The Green Party",..,..,..,0,0,0,0,0,1,1,1,1,0,0,0
"2409 Robertsfors","The Social Democratic Party",13,14,14,15,15,15,11,13,11,12,11,14,17,15,13
"2409 Robertsfors","The Left Party",0,0,1,0,0,0,0,0,2,0,1,2,2,1,2
"2409 Robertsfors","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,0,2,3
"2409 Robertsfors","Other Parties",3,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"2417 Norsjö","The Moderate Party",2,2,3,3,3,2,2,1,2,1,0,0,0,0,5
"2417 Norsjö","The Centre Party",9,8,8,6,6,6,6,7,11,10,7,4,4,3,0
"2417 Norsjö","The Liberal Party",7,8,7,5,5,5,4,2,1,1,2,4,2,3,2
"2417 Norsjö","The Christian Democratic Party",2,2,2,1,1,2,3,3,4,4,5,3,4,8,5
"2417 Norsjö","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2417 Norsjö","The Social Democratic Party",18,18,19,15,15,15,15,16,9,12,15,17,17,14,12
"2417 Norsjö","The Left Party",3,3,2,1,1,1,1,2,4,3,2,3,3,2,2
"2417 Norsjö","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,1,1
"2417 Norsjö","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","The Moderate Party",..,..,..,2,2,2,3,3,4,7,0,0,0,0,1
"2418 Malå","The Centre Party",..,..,..,4,3,3,3,2,2,2,1,0,1,1,0
"2418 Malå","The Liberal Party",..,..,..,4,5,5,4,2,3,2,2,3,4,3,4
"2418 Malå","The Christian Democratic Party",..,..,..,2,2,2,2,1,2,2,1,1,0,0,0
"2418 Malå","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2418 Malå","The Social Democratic Party",..,..,..,19,19,16,14,14,12,12,12,13,10,8,7
"2418 Malå","The Left Party",..,..,..,0,0,3,5,8,7,5,3,5,3,8,8
"2418 Malå","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,0,1,1
"2418 Malå","Other Parties",..,..,..,0,0,0,0,1,1,1,12,9,7,4,4
"2421 Storuman","The Moderate Party",5,5,5,6,6,5,6,5,6,5,6,5,3,2,3
"2421 Storuman","The Centre Party",8,9,7,6,4,4,5,7,6,7,5,8,13,10,4
"2421 Storuman","The Liberal Party",7,7,7,5,6,6,5,3,3,4,4,4,2,2,3
"2421 Storuman","The Christian Democratic Party",3,3,3,3,3,4,6,3,4,4,5,3,2,2,2
"2421 Storuman","The Green Party",..,..,..,1,2,2,2,4,2,0,0,0,0,0,0
"2421 Storuman","The Social Democratic Party",17,17,19,20,20,20,16,19,16,17,15,16,13,7,9
"2421 Storuman","The Left Party",0,0,0,0,0,0,0,0,4,4,6,3,6,4,5
"2421 Storuman","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,3,4
"2421 Storuman","Other Parties",1,0,0,0,0,0,1,0,0,0,0,2,1,1,1
"2422 Sorsele","The Moderate Party",1,2,2,2,2,5,7,2,4,4,3,2,1,1,3
"2422 Sorsele","The Centre Party",6,5,7,6,5,4,5,9,4,4,8,7,4,3,2
"2422 Sorsele","The Liberal Party",5,4,4,3,3,3,2,1,1,2,2,0,0,0,0
"2422 Sorsele","The Christian Democratic Party",3,3,3,3,3,3,3,2,3,3,3,2,1,0,0
"2422 Sorsele","The Green Party",..,..,..,0,0,1,1,2,3,2,0,1,0,0,0
"2422 Sorsele","The Social Democratic Party",12,12,13,14,14,14,13,15,16,13,10,12,8,8,8
"2422 Sorsele","The Left Party",1,1,0,0,1,0,0,0,0,3,5,7,6,8,8
"2422 Sorsele","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,1,0
"2422 Sorsele","Other Parties",3,4,2,3,3,1,0,0,0,0,0,0,0,0,0
"2425 Dorotea","The Moderate Party",..,..,1,2,2,2,2,1,0,0,0,0,0,0,0
"2425 Dorotea","The Centre Party",..,..,6,5,6,6,6,3,1,2,2,2,3,5,4
"2425 Dorotea","The Liberal Party",..,..,5,4,3,3,3,1,2,3,5,4,4,4,4
"2425 Dorotea","The Christian Democratic Party",..,..,0,0,0,0,0,0,0,0,0,1,1,1,1
"2425 Dorotea","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2425 Dorotea","The Social Democratic Party",..,..,17,19,18,16,16,16,12,13,13,15,6,8,9
"2425 Dorotea","The Left Party",..,..,2,1,2,4,4,1,2,2,1,2,1,1,1
"2425 Dorotea","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,0,1,6
"2425 Dorotea","Other Parties",..,..,0,0,0,0,0,9,14,11,10,7,10,5,0
"2460 Vännäs","The Moderate Party",4,4,5,4,3,3,4,3,3,2,3,4,3,3,5
"2460 Vännäs","The Centre Party",12,12,11,9,8,8,8,7,6,8,8,6,8,8,6
"2460 Vännäs","The Liberal Party",6,5,5,2,4,4,3,2,2,3,2,2,1,1,0
"2460 Vännäs","The Christian Democratic Party",2,2,2,1,2,2,3,2,3,2,3,2,2,2,2
"2460 Vännäs","The Green Party",..,..,..,0,0,0,0,1,1,0,1,2,2,1,1
"2460 Vännäs","The Social Democratic Party",17,17,16,17,16,16,15,17,15,15,14,15,13,10,11
"2460 Vännäs","The Left Party",0,1,2,2,2,2,2,3,5,5,4,4,5,4,3
"2460 Vännäs","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,2,3
"2460 Vännäs","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2462 Vilhelmina","The Moderate Party",2,1,1,2,2,2,2,2,2,1,2,2,1,1,2
"2462 Vilhelmina","The Centre Party",7,7,6,6,5,5,6,4,4,6,7,4,6,8,3
"2462 Vilhelmina","The Liberal Party",5,5,5,3,4,4,5,4,4,5,4,2,0,0,0
"2462 Vilhelmina","The Christian Democratic Party",2,2,2,2,2,2,3,2,3,5,5,3,3,3,6
"2462 Vilhelmina","The Green Party",..,..,..,0,1,2,1,2,0,0,0,0,0,0,0
"2462 Vilhelmina","The Social Democratic Party",18,18,19,20,19,18,16,19,18,15,14,19,11,10,8
"2462 Vilhelmina","The Left Party",1,2,2,2,2,2,2,2,4,3,3,2,2,2,3
"2462 Vilhelmina","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,1,3
"2462 Vilhelmina","Other Parties",0,0,0,0,0,0,0,0,0,0,0,3,3,2,2
"2463 Åsele","The Moderate Party",2,2,2,2,2,1,2,2,2,1,1,0,0,0,0
"2463 Åsele","The Centre Party",10,9,6,6,6,6,7,5,6,7,4,0,3,9,5
"2463 Åsele","The Liberal Party",6,6,3,2,2,2,2,1,1,1,2,2,1,1,2
"2463 Åsele","The Christian Democratic Party",1,1,1,1,2,2,3,2,2,1,2,0,0,0,0
"2463 Åsele","The Green Party",..,..,..,0,0,0,0,0,0,0,0,0,0,0,0
"2463 Åsele","The Social Democratic Party",21,22,18,19,18,20,17,16,13,13,14,16,9,12,11
"2463 Åsele","The Left Party",1,1,1,1,1,0,0,0,0,3,2,2,2,2,2
"2463 Åsele","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,0,1,0
"2463 Åsele","Other Parties",0,0,0,0,0,0,0,5,7,5,6,11,16,6,5
"2480 Umeå","The Moderate Party",6,6,8,10,9,7,9,8,10,5,9,13,11,11,12
"2480 Umeå","The Centre Party",17,18,13,12,8,8,10,8,5,7,7,4,4,7,5
"2480 Umeå","The Liberal Party",8,8,8,5,10,9,7,5,4,8,5,5,4,4,3
"2480 Umeå","The Christian Democratic Party",2,2,2,2,2,2,4,2,6,4,4,4,2,2,2
"2480 Umeå","The Green Party",..,..,..,1,3,5,4,6,5,4,5,6,4,4,4
"2480 Umeå","The Social Democratic Party",29,28,28,30,28,30,27,31,23,26,26,25,24,20,24
"2480 Umeå","The Left Party",3,3,6,5,5,4,4,5,10,8,6,7,9,11,9
"2480 Umeå","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,2,4,4
"2480 Umeå","Other Parties",0,0,0,0,0,0,0,0,2,3,3,1,5,2,2
"2481 Lycksele","The Moderate Party",3,3,3,4,4,4,5,4,4,3,6,7,6,6,4
"2481 Lycksele","The Centre Party",7,7,6,6,4,4,4,3,2,3,3,2,2,2,1
"2481 Lycksele","The Liberal Party",8,7,7,5,7,6,6,5,5,6,4,4,3,2,1
"2481 Lycksele","The Christian Democratic Party",4,4,4,4,4,5,6,4,5,5,4,4,3,6,10
"2481 Lycksele","The Green Party",..,..,..,0,0,0,0,0,1,1,0,1,0,0,0
"2481 Lycksele","The Social Democratic Party",23,22,22,24,23,22,20,24,19,19,21,20,13,11,11
"2481 Lycksele","The Left Party",0,2,3,2,3,4,4,5,5,4,3,3,3,2,2
"2481 Lycksele","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,2,2
"2481 Lycksele","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2482 Skellefteå","The Moderate Party",6,6,6,7,6,4,6,5,4,4,4,6,6,9,11
"2482 Skellefteå","The Centre Party",17,15,14,13,10,10,11,7,5,6,6,5,6,7,6
"2482 Skellefteå","The Liberal Party",6,6,7,4,8,8,6,6,8,10,8,8,5,4,2
"2482 Skellefteå","The Christian Democratic Party",3,3,3,3,3,4,5,3,5,5,4,3,2,2,4
"2482 Skellefteå","The Green Party",..,..,..,0,0,2,1,3,2,2,2,4,4,2,2
"2482 Skellefteå","The Social Democratic Party",33,33,33,36,36,35,34,37,34,32,35,33,34,30,28
"2482 Skellefteå","The Left Party",0,2,2,2,2,2,2,4,7,6,6,6,6,6,5
"2482 Skellefteå","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,2,5,7
"2482 Skellefteå","Other Parties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2505 Arvidsjaur","The Moderate Party",2,1,1,3,3,3,5,3,4,3,3,2,1,1,1
"2505 Arvidsjaur","The Centre Party",7,9,7,6,5,4,5,4,4,4,3,8,9,10,5
"2505 Arvidsjaur","The Liberal Party",3,3,3,2,3,3,3,2,2,2,1,1,1,2,1
"2505 Arvidsjaur","The Christian Democratic Party",1,1,1,1,1,1,2,2,0,0,0,0,0,0,0
"2505 Arvidsjaur","The Green Party",..,..,..,0,0,0,0,1,1,1,0,0,0,0,0
"2505 Arvidsjaur","The Social Democratic Party",21,21,23,25,24,25,21,24,22,17,20,15,12,11,10
"2505 Arvidsjaur","The Left Party",7,6,5,4,5,5,5,5,8,4,4,4,4,4,3
"2505 Arvidsjaur","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,1,2,1,3
"2505 Arvidsjaur","Other Parties",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2506 Arjeplog","The Moderate Party",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"2506 Arjeplog","The Centre Party",6,5,4,5,6,5,9,11,4,8,4,5,5,4,2
"2506 Arjeplog","The Liberal Party",2,2,2,1,1,2,1,0,2,2,4,4,2,2,2
"2506 Arjeplog","The Christian Democratic Party",1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
"2506 Arjeplog","The Green Party",..,..,..,0,0,0,0,0,0,0,1,1,0,0,0
"2506 Arjeplog","The Social Democratic Party",14,11,13,15,14,12,11,12,10,8,13,17,8,9,9
"2506 Arjeplog","The Left Party",7,7,5,4,5,5,3,4,10,10,9,4,5,6,2
"2506 Arjeplog","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,0,0
"2506 Arjeplog","Other Parties",0,5,5,4,3,5,5,3,4,3,0,0,0,0,6
"2510 Jokkmokk","The Moderate Party",2,2,2,4,4,3,4,1,1,1,1,1,1,1,3
"2510 Jokkmokk","The Centre Party",3,3,3,2,2,2,2,1,0,1,1,1,0,0,0
"2510 Jokkmokk","The Liberal Party",1,2,2,1,3,3,4,1,1,1,3,2,2,0,0
"2510 Jokkmokk","The Christian Democratic Party",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"2510 Jokkmokk","The Green Party",..,..,..,2,1,2,1,2,0,3,2,3,4,3,4
"2510 Jokkmokk","The Social Democratic Party",13,16,18,21,20,19,17,20,16,16,14,15,14,10,6
"2510 Jokkmokk","The Left Party",7,6,4,3,3,4,3,3,5,5,7,4,2,2,2
"2510 Jokkmokk","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,2,2
"2510 Jokkmokk","Other Parties",9,6,6,2,2,2,3,7,11,7,3,5,7,7,6
"2513 Överkalix","The Moderate Party",1,1,1,1,2,2,2,1,1,1,1,1,2,2,2
"2513 Överkalix","The Centre Party",6,6,6,6,5,6,6,6,6,6,5,5,7,4,5
"2513 Överkalix","The Liberal Party",1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
"2513 Överkalix","The Christian Democratic Party",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513 Överkalix","The Green Party",..,..,..,0,0,0,0,0,0,0,1,1,1,0,0
"2513 Överkalix","The Social Democratic Party",18,18,19,20,20,19,19,19,17,18,18,18,13,14,13
"2513 Överkalix","The Left Party",5,5,3,3,3,3,3,5,6,5,5,5,7,3,2
"2513 Överkalix","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,1,2,3
"2513 Överkalix","Other Parties",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2514 Kalix","The Moderate Party",3,3,3,4,4,3,4,3,3,2,3,6,7,9,8
"2514 Kalix","The Centre Party",7,7,6,5,4,4,4,4,3,3,4,3,3,3,2
"2514 Kalix","The Liberal Party",2,2,2,1,3,3,3,2,2,1,2,1,2,2,2
"2514 Kalix","The Christian Democratic Party",0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
"2514 Kalix","The Green Party",..,..,..,0,1,2,1,2,5,17,4,7,4,2,1
"2514 Kalix","The Social Democratic Party",25,26,26,27,26,27,25,26,18,14,24,20,19,17,17
"2514 Kalix","The Left Party",4,3,2,2,2,2,3,4,6,2,2,2,2,3,2
"2514 Kalix","The Sweden Democrats",..,..,..,..,..,0,0,0,0,0,0,0,2,3,4
"2514 Kalix","Other Parties",0,0,1,1,1,0,0,0,3,1,1,2,2,2,1
"2518 Övertorneå","The Moderate Party",4,3,3,3,3,3,4,2,2,2,2,1,1,0,0
"2518 Övertorneå","The Centre Party",12,12,11,10,11,11,8,10,5,6,8,6,7,6,7
